login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity
23,469,0,29,1,1,0,1,0
12,336,1,73,1,0,1,1,1
15,94,0,15,0,0,0,1,0
14,48,0,13,0,0,0,0,0
2,314,1,95,1,1,1,1,1
20,114,0,9,0,1,0,1,0
10,59,0,14,0,0,1,1,0
11,90,0,12,0,0,1,1,0
20,37,0,5,0,1,1,0,0
12,105,0,18,0,0,1,1,0
15,85,0,9,0,0,1,1,0
5,127,1,32,1,1,0,1,1
13,481,1,80,1,0,0,1,1
12,39,0,6,0,0,0,0,0
11,109,0,19,0,0,0,1,0
14,64,0,13,0,0,0,1,0
7,393,1,38,1,1,1,1,1
15,63,0,3,0,0,0,1,0
17,105,0,16,0,0,0,1,0
13,97,0,11,0,0,0,1,0
12,84,0,4,0,0,1,1,0
10,112,1,18,0,0,1,1,0
14,45,0,19,0,0,0,0,0
12,43,1,12,0,0,0,0,0
20,111,0,8,0,1,0,1,0
10,44,0,10,0,0,0,0,0
13,20,0,2,0,0,1,0,0
14,50,0,13,0,0,0,0,0
12,21,0,14,0,0,1,0,0
9,42,0,4,0,0,0,0,0
15,15,0,3,0,0,0,0,0
16,93,0,15,0,0,0,1,0
18,137,1,96,1,0,1,1,1
14,31,0,3,0,0,0,0,0
12,59,0,11,0,0,0,1,0
10,63,1,7,0,0,0,1,0
16,25,0,15,0,0,0,0,0
10,8,1,18,0,0,0,0,0
15,356,1,61,1,0,1,1,1
14,115,0,19,0,0,0,1,0
20,102,0,17,0,1,0,1,0
20,93,0,12,0,1,1,1,0
10,119,0,17,0,0,0,1,0
10,107,0,5,0,0,0,1,0
14,43,0,7,0,0,0,0,0
18,372,1,83,1,0,1,1,1
11,109,0,6,0,0,0,1,0
10,62,0,16,0,0,0,1,0
12,103,0,7,0,0,1,1,0
17,105,0,3,0,0,0,1,0
15,289,0,71,1,0,1,1,1
11,91,0,17,0,0,1,1,0
16,55,0,16,0,0,0,1,0
15,105,0,16,0,0,0,1,0
12,44,0,16,0,0,1,0,0
16,36,1,2,0,0,0,0,0
10,102,0,12,0,0,0,1,0
10,42,0,5,0,0,0,0,0
12,30,0,6,0,0,0,0,0
14,63,0,4,0,0,0,1,0
16,26,0,19,0,0,0,0,0
12,57,0,11,0,0,0,1,0
9,113,0,3,0,0,0,1,0
10,103,0,15,0,0,1,1,0
16,116,0,14,0,0,0,1,0
11,16,0,14,0,0,0,0,0
8,315,1,58,1,1,1,1,1
14,92,1,1,0,0,0,1,0
16,112,1,1,0,0,0,1,0
16,63,1,1,0,0,0,1,0
11,12,0,18,0,0,1,0,0
13,62,0,8,0,0,0,1,0
20,70,0,10,0,1,0,1,0
15,84,1,19,0,0,0,1,0
20,93,0,10,0,1,1,1,0
10,32,0,12,0,0,1,0,0
10,83,1,94,1,0,1,1,1
10,105,0,6,0,0,0,1,0
11,15,1,8,0,0,1,0,0
15,96,1,5,0,0,0,1,0
11,71,0,15,0,0,0,1,0
17,17,0,10,0,0,0,0,0
13,51,0,5,0,0,0,1,0
10,21,0,3,0,0,0,0,0
13,22,0,12,0,0,0,0,0
12,84,0,3,0,0,0,1,0
17,59,0,11,0,0,0,1,0
11,32,0,5,0,0,0,0,0
9,98,0,10,0,0,0,1,0
11,7,0,8,0,0,1,0,0
14,85,1,19,0,0,0,1,0
16,96,0,16,0,0,0,1,0
13,201,1,82,1,0,1,1,1
12,49,0,13,0,0,1,0,0
16,103,0,2,0,0,0,1,0
20,102,0,7,0,1,0,1,0
13,113,0,8,0,0,0,1,0
8,403,1,74,1,1,1,1,1
16,106,0,5,0,0,0,1,0
10,20,1,18,0,0,0,0,0
20,79,1,11,0,1,0,1,0
15,31,0,7,0,0,0,0,0
14,119,0,18,0,0,0,1,0
8,415,0,61,1,1,1,1,1
14,97,0,16,0,0,1,1,0
14,5,0,10,0,0,0,0,0
17,61,0,14,0,0,1,1,0
18,369,1,57,1,0,0,1,1
11,113,0,15,0,0,0,1,0
17,23,0,2,0,0,0,0,0
10,35,0,15,0,0,1,0,0
13,66,0,6,0,0,0,1,0
11,16,1,5,0,0,0,0,0
20,85,0,12,0,1,0,1,0
17,40,1,4,0,0,0,0,0
11,73,0,5,0,0,0,1,0
16,55,1,7,0,0,1,1,0
10,66,0,13,0,0,0,1,0
15,66,0,11,0,0,1,1,0
15,95,0,14,0,0,0,1,0
9,11,0,4,0,0,0,0,0
16,115,0,7,0,0,0,1,0
17,90,0,17,0,0,0,1,0
11,107,0,18,0,0,0,1,0
15,65,1,6,0,0,1,1,0
6,152,1,48,1,1,1,1,1
17,108,0,18,0,0,1,1,0
12,87,1,9,0,0,1,1,0
5,230,1,50,1,1,0,1,1
17,46,1,11,0,0,0,0,0
9,80,0,1,0,0,0,1,0
13,26,0,12,0,0,0,0,0
17,82,0,12,0,0,0,1,0
12,24,1,13,0,0,0,0,0
17,20,0,19,0,0,1,0,0
20,84,0,2,0,1,0,1,0
11,109,0,5,0,0,0,1,0
12,16,0,10,0,0,0,0,0
10,7,0,13,0,0,0,0,0
20,68,0,1,0,1,0,1,0
16,15,1,7,0,0,0,0,0
20,114,0,4,0,1,0,1,0
9,82,0,11,0,0,0,1,0
11,80,0,7,0,0,0,1,0
17,82,0,2,0,0,1,1,0
16,55,0,19,0,0,1,1,0
17,62,0,7,0,0,0,1,0
10,55,1,7,0,0,0,1,0
16,59,0,13,0,0,0,1,0
17,43,0,17,0,0,0,0,0
20,88,1,11,0,1,0,1,0
10,84,0,7,0,0,0,1,0
10,31,0,11,0,0,0,0,0
17,37,0,16,0,0,0,0,0
11,45,0,2,0,0,0,0,0
9,46,0,8,0,0,0,0,0
17,71,0,5,0,0,0,1,0
17,76,0,12,0,0,1,1,0
15,110,0,13,0,0,0,1,0
13,111,1,19,0,0,0,1,0
15,70,0,17,0,0,0,1,0
9,57,1,15,0,0,0,1,0
17,66,1,18,0,0,0,1,0
7,434,0,23,1,1,1,1,0
13,106,0,7,0,0,0,1,0
16,45,0,11,0,0,1,0,0
11,97,0,8,0,0,0,1,0
13,96,0,11,0,0,0,1,0
11,22,0,3,0,0,0,0,0
17,30,0,19,0,0,0,0,0
17,26,0,13,0,0,1,0,0
17,53,0,17,0,0,0,1,0
16,100,0,15,0,0,0,1,0
15,60,0,6,0,0,0,1,0
16,24,0,19,0,0,0,0,0
17,38,0,6,0,0,0,0,0
9,113,0,3,0,0,0,1,0
22,302,0,79,1,1,0,1,1
12,105,0,9,0,0,0,1,0
9,63,0,2,0,0,0,1,0
10,119,1,2,0,0,0,1,0
13,43,1,2,0,0,0,0,0
19,212,1,73,1,1,0,1,1
13,57,0,4,0,0,0,1,0
12,113,0,2,0,0,0,1,0
14,9,0,12,0,0,0,0,0
4,190,1,66,1,1,1,1,1
11,68,0,6,0,0,1,1,0
17,56,0,1,0,0,0,1,0
12,85,0,6,0,0,0,1,0
10,110,0,19,0,0,0,1,0
15,321,1,56,1,0,1,1,1
10,45,0,6,0,0,0,0,0
7,344,1,68,1,1,1,1,1
16,33,0,14,0,0,0,0,0
9,111,0,14,0,0,0,1,0
15,30,0,4,0,0,1,0,0
17,97,0,18,0,0,0,1,0
9,118,0,13,0,0,0,1,0
15,45,0,6,0,0,1,0,0
18,228,0,82,1,0,1,1,1
13,28,1,14,0,0,0,0,0
10,16,0,5,0,0,1,0,0
11,24,0,19,0,0,1,0,0
17,25,0,1,0,0,0,0,0
12,68,1,3,0,0,0,1,0
17,98,0,12,0,0,0,1,0
20,36,0,9,0,1,0,0,0
14,46,0,16,0,0,0,0,0
10,29,0,1,0,0,0,0,0
10,9,0,11,0,0,0,0,0
22,389,1,76,1,1,1,1,1
15,56,0,3,0,0,0,1,0
9,95,0,15,0,0,0,1,0
10,21,0,15,0,0,0,0,0
12,96,0,14,0,0,0,1,0
12,117,0,3,0,0,0,1,0
17,113,0,8,0,0,0,1,0
11,84,0,13,0,0,1,1,0
15,79,0,6,0,0,0,1,0
13,143,1,81,1,0,0,1,1
12,9,1,10,0,0,1,0,0
9,95,0,18,0,0,0,1,0
16,11,0,16,0,0,0,0,0
15,19,0,13,0,0,1,0,0
10,95,0,14,0,0,0,1,0
15,72,0,3,0,0,1,1,0
13,52,0,15,0,0,1,1,0
20,61,0,7,0,1,0,1,0
14,106,0,2,0,0,1,1,0
13,115,0,1,0,0,0,1,0
15,7,0,5,0,0,1,0,0
19,52,1,35,1,1,1,1,1
9,51,0,10,0,0,0,1,0
15,94,0,18,0,0,0,1,0
10,70,0,15,0,0,0,1,0
16,31,0,11,0,0,0,0,0
10,82,1,9,0,0,0,1,0
11,69,0,15,0,0,0,1,0
9,36,0,2,0,0,1,0,0
11,83,0,81,1,0,1,1,1
12,22,0,16,0,0,0,0,0
15,54,0,3,0,0,1,1,0
11,15,0,5,0,0,1,0,0
11,99,0,19,0,0,1,1,0
20,25,0,8,0,1,0,0,0
13,32,0,8,0,0,0,0,0
16,6,0,5,0,0,0,0,0
14,26,1,13,0,0,0,0,0
20,111,0,9,0,1,0,1,0
16,32,0,4,0,0,0,0,0
2,165,1,33,1,1,1,1,1
11,37,0,10,0,0,1,0,0
20,86,1,12,0,1,0,1,0
20,29,0,3,0,1,0,0,0
20,111,0,9,0,1,0,1,0
14,119,0,9,0,0,0,1,0
11,23,1,17,0,0,0,0,0
14,69,0,18,0,0,0,1,0
13,34,0,10,0,0,0,0,0
15,107,0,4,0,0,0,1,0
16,116,0,17,0,0,0,1,0
15,89,0,15,0,0,0,1,0
14,8,0,10,0,0,0,0,0
11,114,0,18,0,0,0,1,0
5,145,1,47,1,1,1,1,1
13,5,0,8,0,0,1,0,0
16,143,1,82,1,0,1,1,1
16,29,0,2,0,0,0,0,0
15,35,0,11,0,0,0,0,0
11,107,0,14,0,0,0,1,0
16,40,0,14,0,0,1,0,0
11,23,0,1,0,0,0,0,0
17,53,0,18,0,0,1,1,0
9,216,1,58,1,0,0,1,1
13,61,1,62,1,0,1,1,1
11,14,0,12,0,0,0,0,0
12,90,0,15,0,0,1,1,0
10,104,0,12,0,0,0,1,0
9,113,0,7,0,0,0,1,0
9,63,0,8,0,0,1,1,0
10,77,1,15,0,0,0,1,0
14,10,0,3,0,0,1,0,0
15,95,0,19,0,0,0,1,0
13,25,0,1,0,0,1,0,0
14,71,0,10,0,0,0,1,0
10,63,0,19,0,0,0,1,0
15,119,0,15,0,0,0,1,0
15,32,0,19,0,0,0,0,0
14,115,0,1,0,0,0,1,0
12,63,0,8,0,0,0,1,0
11,117,0,4,0,0,0,1,0
13,41,0,11,0,0,0,0,0
16,90,0,3,0,0,0,1,0
14,80,0,9,0,0,0,1,0
10,436,0,78,1,0,0,1,1
16,454,0,38,1,0,1,1,1
9,114,0,2,0,0,1,1,0
17,70,0,18,0,0,0,1,0
20,11,0,6,0,1,0,0,0
20,48,1,15,0,1,0,0,0
15,27,0,10,0,0,0,0,0
12,101,0,17,0,0,0,1,0
15,487,1,83,1,0,0,1,1
10,108,0,18,0,0,1,1,0
20,50,0,16,0,1,0,0,0
10,117,0,7,0,0,0,1,0
10,49,1,6,0,0,0,0,0
16,83,0,8,0,0,1,1,0
12,37,0,16,0,0,0,0,0
14,88,0,13,0,0,0,1,0
11,117,0,14,0,0,0,1,0
14,451,1,21,1,0,1,1,0
12,56,0,16,0,0,0,1,0
7,409,1,59,1,1,0,1,1
11,76,0,7,0,0,0,1,0
14,122,1,67,1,0,1,1,1
10,115,0,4,0,0,0,1,0
10,71,0,5,0,0,1,1,0
12,80,1,34,1,0,1,1,1
17,9,0,2,0,0,0,0,0
17,63,0,4,0,0,0,1,0
17,7,0,2,0,0,0,0,0
9,103,0,16,0,0,0,1,0
10,11,0,3,0,0,0,0,0
15,50,0,15,0,0,0,0,0
9,94,0,19,0,0,1,1,0
11,112,0,3,0,0,1,1,0
12,82,0,19,0,0,0,1,0
12,30,0,11,0,0,0,0,0
11,25,0,1,0,0,0,0,0
17,22,0,8,0,0,0,0,0
4,438,1,38,1,1,1,1,1
16,25,0,18,0,0,1,0,0
16,71,0,9,0,0,0,1,0
12,72,1,58,1,0,0,1,1
9,59,0,5,0,0,0,1,0
16,71,0,7,0,0,0,1,0
10,29,0,7,0,0,1,0,0
9,103,0,16,0,0,1,1,0
15,20,0,8,0,0,1,0,0
5,198,1,45,1,1,1,1,1
15,39,0,5,0,0,0,0,0
13,67,0,3,0,0,0,1,0
11,11,0,1,0,0,1,0,0
5,293,1,57,1,1,1,1,1
7,203,1,47,1,1,1,1,1
20,442,0,34,1,1,0,1,1
16,105,0,2,0,0,0,1,0
12,118,0,6,0,0,0,1,0
12,96,0,2,0,0,0,1,0
10,45,0,15,0,0,1,0,0
12,26,0,19,0,0,1,0,0
9,43,0,4,0,0,0,0,0
16,64,0,19,0,0,0,1,0
15,49,0,2,0,0,1,0,0
12,69,0,1,0,0,0,1,0
9,46,0,3,0,0,0,0,0
14,49,0,11,0,0,0,0,0
13,65,0,19,0,0,0,1,0
9,21,1,14,0,0,0,0,0
14,55,0,8,0,0,0,1,0
13,51,0,17,0,0,0,1,0
13,50,0,12,0,0,0,0,0
15,83,0,10,0,0,1,1,0
9,40,0,8,0,0,0,0,0
20,59,0,9,0,1,0,1,0
17,60,0,6,0,0,0,1,0
15,42,0,6,0,0,0,0,0
16,118,0,15,0,0,1,1,0
16,76,0,17,0,0,0,1,0
17,16,0,11,0,0,1,0,0
20,61,0,1,0,1,1,1,0
15,91,0,9,0,0,0,1,0
12,495,1,35,1,0,0,1,1
18,425,1,57,1,0,1,1,1
20,110,0,11,0,1,1,1,0
20,13,0,2,0,1,0,0,0
15,62,0,1,0,0,0,1,0
8,252,1,80,1,1,1,1,1
9,90,0,7,0,0,0,1,0
9,17,0,11,0,0,0,0,0
14,116,0,5,0,0,0,1,0
21,344,1,48,1,1,1,1,1
20,21,0,19,0,1,0,0,0
10,17,0,16,0,0,0,0,0
17,33,0,7,0,0,0,0,0
14,158,1,29,1,0,1,1,0
9,116,0,19,0,0,0,1,0
15,17,0,1,0,0,0,0,0
20,9,0,11,0,1,0,0,0
10,77,0,1,0,0,0,1,0
9,103,0,4,0,0,0,1,0
13,86,0,17,0,0,0,1,0
9,98,1,84,1,0,1,1,1
12,23,0,18,0,0,1,0,0
9,316,1,81,1,0,0,1,1
17,61,0,13,0,0,1,1,0
17,5,0,12,0,0,0,0,0
14,96,0,9,0,0,0,1,0
15,100,0,18,0,0,0,1,0
16,50,0,5,0,0,1,0,0
20,103,0,1,0,1,1,1,0
16,117,0,17,0,0,1,1,0
9,5,0,13,0,0,0,0,0
10,89,0,6,0,0,1,1,0
13,63,0,16,0,0,0,1,0
9,40,0,2,0,0,1,0,0
16,86,0,19,0,0,1,1,0
17,110,0,3,0,0,0,1,0
14,34,0,8,0,0,0,0,0
13,34,0,1,0,0,0,0,0
11,91,0,2,0,0,0,1,0
9,96,0,19,0,0,0,1,0
18,329,1,47,1,0,1,1,1
22,117,1,84,1,1,0,1,1
19,244,1,97,1,1,1,1,1
20,52,0,19,0,1,0,1,0
10,125,1,40,1,0,1,1,1
12,97,0,18,0,0,0,1,0
20,113,0,9,0,1,0,1,0
8,264,0,42,1,1,1,1,1
11,51,0,14,0,0,1,1,0
13,72,0,14,0,0,0,1,0
20,94,0,4,0,1,0,1,0
11,57,1,88,1,0,1,1,1
14,109,0,12,0,0,0,1,0
10,19,0,5,0,0,0,0,0
17,102,0,2,0,0,0,1,0
9,61,0,11,0,0,1,1,0
19,219,1,92,1,1,0,1,1
9,45,0,11,0,0,0,0,0
12,52,0,5,0,0,0,1,0
14,55,0,8,0,0,0,1,0
15,32,0,17,0,0,0,0,0
17,44,0,7,0,0,0,0,0
3,495,0,95,1,1,0,1,1
17,43,0,1,0,0,1,0,0
15,26,0,9,0,0,0,0,0
11,5,0,16,0,0,0,0,0
10,115,0,19,0,0,0,1,0
12,109,0,7,0,0,1,1,0
20,29,0,6,0,1,0,0,0
11,64,1,12,0,0,1,1,0
14,40,0,13,0,0,0,0,0
15,103,0,7,0,0,1,1,0
13,110,0,17,0,0,0,1,0
12,37,0,16,0,0,0,0,0
12,491,1,85,1,0,1,1,1
17,67,0,16,0,0,0,1,0
22,216,0,33,1,1,1,1,1
16,79,0,6,0,0,0,1,0
14,54,0,3,0,0,1,1,0
14,23,0,13,0,0,0,0,0
15,11,0,8,0,0,1,0,0
17,17,1,2,0,0,0,0,0
12,54,0,7,0,0,1,1,0
12,89,0,11,0,0,1,1,0
14,41,1,11,0,0,1,0,0
14,380,1,31,1,0,0,1,1
14,48,0,6,0,0,0,0,0
15,99,0,13,0,0,0,1,0
13,97,0,4,0,0,1,1,0
13,118,1,18,0,0,0,1,0
20,116,0,17,0,1,1,1,0
13,62,0,19,0,0,1,1,0
13,10,0,18,0,0,0,0,0
10,71,0,4,0,0,0,1,0
15,104,0,15,0,0,0,1,0
21,75,0,57,1,1,0,1,1
14,117,0,19,0,0,0,1,0
11,25,0,3,0,0,1,0,0
17,51,0,5,0,0,1,1,0
13,90,0,10,0,0,1,1,0
21,153,1,73,1,1,1,1,1
14,27,0,10,0,0,0,0,0
15,105,0,8,0,0,0,1,0
12,257,1,43,1,0,0,1,1
10,58,0,9,0,0,0,1,0
6,260,1,83,1,1,1,1,1
13,12,0,3,0,0,0,0,0
13,15,0,3,0,0,0,0,0
16,16,0,17,0,0,0,0,0
10,42,0,9,0,0,0,0,0
13,8,0,19,0,0,0,0,0
17,26,0,12,0,0,0,0,0
16,115,0,12,0,0,0,1,0
11,39,0,15,0,0,0,0,0
10,23,1,10,0,0,0,0,0
9,113,0,8,0,0,0,1,0
10,93,0,10,0,0,0,1,0
13,87,0,2,0,0,0,1,0
12,116,0,15,0,0,0,1,0
20,18,0,15,0,1,0,0,0
9,6,0,5,0,0,0,0,0
22,198,1,31,1,1,1,1,1
10,11,0,19,0,0,0,0,0
17,89,0,3,0,0,0,1,0
17,141,1,70,1,0,0,1,1
10,82,0,19,0,0,1,1,0
13,58,1,40,1,0,1,1,1
11,91,1,2,0,0,0,1,0
14,41,0,2,0,0,1,0,0
20,36,0,17,0,1,0,0,0
11,112,0,9,0,0,0,1,0
17,7,1,10,0,0,0,0,0
14,30,0,8,0,0,1,0,0
17,64,0,4,0,0,0,1,0
12,23,0,3,0,0,0,0,0
9,75,0,19,0,0,0,1,0
13,47,0,14,0,0,0,0,0
14,101,1,1,0,0,0,1,0
17,69,1,53,1,0,0,1,1
20,449,1,47,1,1,1,1,1
15,53,0,8,0,0,1,1,0
13,58,0,3,0,0,1,1,0
12,93,0,7,0,0,0,1,0
13,111,0,16,0,0,1,1,0
12,73,0,10,0,0,1,1,0
5,297,1,32,1,1,1,1,1
13,31,0,13,0,0,1,0,0
15,17,0,14,0,0,0,0,0
10,114,1,20,1,0,1,1,0
14,262,1,75,1,0,1,1,1
7,428,1,97,1,1,1,1,1
16,56,0,8,0,0,0,1,0
13,108,0,19,0,0,0,1,0
10,105,0,8,0,0,1,1,0
12,84,1,8,0,0,1,1,0
10,94,0,9,0,0,0,1,0
12,22,0,6,0,0,0,0,0
13,99,0,5,0,0,0,1,0
14,79,1,19,0,0,0,1,0
13,82,0,19,0,0,0,1,0
15,118,1,4,0,0,1,1,0
11,40,0,2,0,0,0,0,0
15,62,0,12,0,0,0,1,0
11,15,0,13,0,0,0,0,0
16,96,0,6,0,0,0,1,0
9,12,1,9,0,0,0,0,0
13,104,0,16,0,0,1,1,0
11,106,0,6,0,0,0,1,0
17,21,0,6,0,0,0,0,0
14,70,0,6,0,0,0,1,0
17,79,0,6,0,0,0,1,0
16,23,0,1,0,0,1,0,0
20,50,0,3,0,1,0,0,0
23,277,1,65,1,1,1,1,1
2,285,0,36,1,1,1,1,1
13,75,0,2,0,0,0,1,0
14,89,0,10,0,0,0,1,0
17,89,0,2,0,0,0,1,0
10,59,0,6,0,0,1,1,0
10,31,0,4,0,0,0,0,0
17,26,0,18,0,0,1,0,0
20,43,0,12,0,1,0,0,0
20,23,0,5,0,1,0,0,0
16,71,0,2,0,0,0,1,0
11,72,0,11,0,0,0,1,0
16,31,0,8,0,0,0,0,0
12,119,0,15,0,0,1,1,0
11,64,1,42,1,0,1,1,1
9,49,0,5,0,0,1,0,0
9,16,1,8,0,0,0,0,0
11,417,1,46,1,0,1,1,1
9,19,0,12,0,0,0,0,0
9,49,0,9,0,0,0,0,0
11,145,1,37,1,0,1,1,1
12,86,0,12,0,0,0,1,0
15,26,0,1,0,0,0,0,0
12,80,0,1,0,0,1,1,0
14,104,0,17,0,0,0,1,0
14,86,0,1,0,0,1,1,0
17,64,0,10,0,0,0,1,0
11,70,0,3,0,0,0,1,0
12,402,1,47,1,0,0,1,1
18,311,0,30,1,0,1,1,0
14,113,0,2,0,0,1,1,0
9,116,0,3,0,0,0,1,0
15,25,0,14,0,0,1,0,0
9,91,0,17,0,0,0,1,0
15,18,0,12,0,0,0,0,0
20,51,0,6,0,1,1,1,0
13,84,0,5,0,0,0,1,0
11,95,1,5,0,0,1,1,0
20,348,1,40,1,1,1,1,1
12,30,0,11,0,0,0,0,0
14,57,0,11,0,0,0,1,0
11,22,0,17,0,0,0,0,0
14,62,0,18,0,0,0,1,0
14,6,0,15,0,0,0,0,0
20,35,0,10,0,1,0,0,0
0,115,1,93,1,1,1,1,1
0,427,1,92,1,1,1,1,1
17,40,0,8,0,0,0,0,0
20,38,0,18,0,1,0,0,0
1,279,1,62,1,1,0,1,1
17,196,1,30,1,0,1,1,0
14,48,0,6,0,0,0,0,0
16,108,0,18,0,0,1,1,0
15,46,0,2,0,0,0,0,0
13,71,0,18,0,0,0,1,0
14,115,0,1,0,0,0,1,0
15,19,0,15,0,0,0,0,0
12,74,0,1,0,0,0,1,0
17,89,1,17,0,0,0,1,0
15,76,0,5,0,0,0,1,0
16,11,0,14,0,0,0,0,0
11,79,0,15,0,0,0,1,0
13,63,1,5,0,0,0,1,0
13,48,0,12,0,0,0,0,0
5,302,1,84,1,1,1,1,1
11,88,0,2,0,0,0,1,0
12,26,0,17,0,0,0,0,0
12,90,0,10,0,0,0,1,0
16,19,0,6,0,0,0,0,0
6,203,1,38,1,1,0,1,1
11,23,0,17,0,0,0,0,0
18,491,0,52,1,0,1,1,1
20,96,1,15,0,1,0,1,0
11,106,0,15,0,0,0,1,0
17,24,0,7,0,0,1,0,0
9,87,0,15,0,0,0,1,0
16,112,1,16,0,0,0,1,0
17,47,0,19,0,0,0,0,0
17,84,0,7,0,0,0,1,0
17,50,0,18,0,0,0,0,0
0,498,1,84,1,1,0,1,1
6,102,1,75,1,1,1,1,1
9,92,0,5,0,0,0,1,0
16,66,0,15,0,0,0,1,0
15,35,0,18,0,0,0,0,0
16,277,1,51,1,0,1,1,1
13,50,0,18,0,0,1,0,0
13,94,0,15,0,0,0,1,0
14,88,1,17,0,0,0,1,0
11,373,1,42,1,0,1,1,1
10,70,0,18,0,0,0,1,0
7,59,1,86,1,1,0,1,1
10,73,0,17,0,0,1,1,0
16,22,0,17,0,0,1,0,0
16,51,0,1,0,0,0,1,0
12,96,0,18,0,0,1,1,0
17,56,1,1,0,0,0,1,0
18,201,1,30,1,0,1,1,0
15,12,0,16,0,0,1,0,0
14,118,0,12,0,0,0,1,0
16,63,0,7,0,0,0,1,0
17,43,0,2,0,0,0,0,0
17,59,0,19,0,0,0,1,0
9,27,0,7,0,0,0,0,0
17,253,0,58,1,0,1,1,1
16,23,0,5,0,0,0,0,0
16,11,0,3,0,0,0,0,0
6,376,1,86,1,1,1,1,1
15,78,0,3,0,0,0,1,0
15,96,0,6,0,0,1,1,0
20,14,0,4,0,1,0,0,0
17,97,0,7,0,0,0,1,0
14,79,0,6,0,0,0,1,0
12,117,0,3,0,0,1,1,0
11,340,1,50,1,0,1,1,1
12,86,0,2,0,0,0,1,0
14,45,1,16,0,0,0,0,0
17,49,0,18,0,0,0,0,0
14,94,0,14,0,0,1,1,0
14,52,0,9,0,0,1,1,0
12,85,1,2,0,0,1,1,0
12,51,1,19,0,0,0,1,0
