login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity,risk_score,risk_level
9,10,0,11,0,0,1,0,0,2.5485615526706905e-08,LOW
17,22,0,4,0,0,0,0,0,2.3475698333603836e-14,LOW
15,110,0,4,0,0,0,1,0,5.112019058675272e-13,LOW
10,107,0,5,0,0,1,1,0,2.4867898898695283e-11,LOW
10,28,0,19,0,0,0,0,0,0.002984776939230651,LOW
20,26,0,17,0,1,0,0,0,3.0870733703720057e-06,LOW
10,40,0,3,0,0,0,0,0,1.1604855786982325e-13,LOW
9,42,0,13,0,0,0,0,0,6.951585190572154e-07,LOW
14,104,1,8,0,0,1,1,0,8.493458551897399e-10,LOW
12,44,0,15,0,0,0,0,0,4.876809260822516e-06,LOW
15,61,0,14,0,0,0,1,0,5.690018625262676e-07,LOW
14,22,0,18,0,0,1,0,0,0.00021331354014890216,LOW
1,364,1,85,1,1,1,1,1,1.0,HIGH
16,83,0,5,0,0,0,1,0,8.001169257146444e-13,LOW
16,65,0,17,0,0,0,1,0,4.091668438426025e-05,LOW
12,83,0,6,0,0,0,1,0,1.664176976795269e-11,LOW
10,89,0,6,0,0,1,1,0,7.159163853408895e-11,LOW
12,89,0,1,0,0,0,1,0,9.830192665829512e-15,LOW
17,21,0,4,0,0,0,0,0,2.2883216762522384e-14,LOW
23,181,1,96,1,1,1,1,1,1.0,HIGH
10,74,0,5,0,0,0,1,0,6.190641840455569e-12,LOW
11,23,0,11,0,0,0,0,0,9.628526013756855e-09,LOW
16,65,0,11,0,0,1,1,0,7.855584877625085e-09,LOW
17,15,1,12,0,0,1,0,0,1.1257887252220668e-08,LOW
10,7,0,17,0,0,0,0,0,8.41288075668876e-05,LOW
11,113,0,3,0,0,0,1,0,5.518796645845611e-13,LOW
15,82,1,92,1,0,1,1,1,1.0,HIGH
12,20,0,2,0,0,0,0,0,7.146002995975476e-15,LOW
20,18,0,7,0,1,0,0,0,6.460177045387538e-13,LOW
10,5,0,5,0,0,1,0,0,1.705074347675497e-12,LOW
13,110,0,7,0,0,0,1,0,1.0357109477314895e-10,LOW
13,13,0,6,0,0,1,0,0,3.0574298441700486e-12,LOW
10,88,0,10,0,0,0,1,0,1.7474391572845143e-08,LOW
17,59,0,2,0,0,1,1,0,5.399798745036333e-15,LOW
14,58,0,18,0,0,0,1,0,0.00033312791489575547,LOW
11,493,1,36,1,0,1,1,1,0.9999999999999938,HIGH
13,46,0,2,0,0,0,0,0,9.504988048288846e-15,LOW
17,102,0,19,0,0,0,1,0,0.0014975112736376579,LOW
23,351,0,67,1,1,1,1,1,1.0,HIGH
11,30,0,16,0,0,1,0,0,3.926944277981105e-05,LOW
20,5,0,17,0,1,0,0,0,1.8047504138803538e-06,LOW
14,97,0,5,0,0,0,1,0,2.4438362754687744e-12,LOW
20,141,1,39,1,1,0,1,1,0.9999999999718143,HIGH
15,107,0,10,0,0,0,1,0,4.261706232204825e-09,LOW
16,49,0,12,0,0,1,0,0,2.21338163358867e-08,LOW
9,46,0,1,0,0,1,0,0,1.6423090048144803e-14,LOW
12,72,0,2,0,0,0,1,0,2.903265041477548e-14,LOW
12,96,0,15,0,0,0,1,0,1.9813115625073648e-05,LOW
20,105,0,4,0,1,0,1,0,6.768163105543643e-14,LOW
20,13,0,10,0,1,1,0,0,9.32052965688844e-11,LOW
11,23,1,13,0,0,1,0,0,6.134973071816205e-07,LOW
10,10,0,13,0,0,0,0,0,2.0993681035423925e-07,LOW
9,102,0,1,0,0,0,1,0,4.2768935296272307e-14,LOW
15,108,0,2,0,0,0,1,0,2.3350227254484186e-14,LOW
10,89,0,16,0,0,0,1,0,0.00016133508716233133,LOW
16,28,0,19,0,0,0,0,0,0.00030731331292317384,LOW
13,91,0,9,0,0,0,1,0,1.325591042335329e-09,LOW
17,17,0,10,0,0,1,0,0,3.2133822059523026e-10,LOW
17,11,0,3,0,0,0,0,0,3.885557922976807e-15,LOW
14,24,0,17,0,0,1,0,0,4.9231532304757364e-05,LOW
10,65,0,12,0,0,0,1,0,2.0191435455139397e-07,LOW
14,21,0,15,0,0,0,0,0,1.2685444131113574e-06,LOW
11,110,1,13,0,0,0,1,0,3.5288221770399802e-06,LOW
13,99,0,9,0,0,0,1,0,1.6263766317843324e-09,LOW
11,58,0,16,0,0,1,1,0,8.63819636805859e-05,LOW
17,69,1,99,1,0,0,1,1,1.0,HIGH
10,102,0,18,0,0,0,1,0,0.0046578825841534595,LOW
12,106,0,12,0,0,0,1,0,2.696671380038034e-07,LOW
12,117,0,14,0,0,0,1,0,7.430863423724769e-06,LOW
14,18,0,10,0,0,0,0,0,5.953272160958905e-10,LOW
10,162,1,76,1,0,1,1,1,1.0,HIGH
12,42,0,1,0,0,0,0,0,2.7494496261169673e-15,LOW
10,54,0,2,0,0,0,1,0,3.913443552435003e-14,LOW
5,352,1,90,1,1,1,1,1,1.0,HIGH
13,102,0,12,0,0,0,1,0,1.665992657105342e-07,LOW
10,64,0,19,0,0,0,1,0,0.008015220245664732,LOW
15,18,0,18,0,0,1,0,0,0.00013179497275787788,LOW
9,28,0,17,0,0,1,0,0,0.00036329442905924723,LOW
15,25,0,4,0,0,0,0,0,5.4127911155804676e-14,LOW
17,6,0,2,0,0,1,0,0,1.2955454016077535e-15,LOW
17,75,1,19,0,0,0,1,0,0.0013313807254039373,LOW
14,75,0,11,0,0,0,1,0,1.2535327409622745e-08,LOW
20,86,1,16,0,1,1,1,0,1.0334376575151346e-05,LOW
13,41,0,17,0,0,0,0,0,6.429169633356581e-05,LOW
12,12,0,1,0,0,0,0,0,1.2770338178123332e-15,LOW
10,96,0,15,0,0,0,1,0,4.2309843026905206e-05,LOW
9,82,0,9,0,0,0,1,0,4.8027874777740335e-09,LOW
17,53,0,1,0,0,0,1,0,5.877111911389235e-16,LOW
13,85,1,57,1,0,1,1,1,1.0,HIGH
12,21,0,4,0,0,1,0,0,2.6352317204446685e-13,LOW
3,379,1,86,1,1,1,1,1,1.0,HIGH
22,181,1,29,1,1,0,1,0,0.9999147977605847,HIGH
13,425,1,48,1,0,0,1,1,1.0,HIGH
20,106,0,19,0,1,1,1,0,0.0009214378985471759,LOW
9,70,1,9,0,0,0,1,0,6.264334883117176e-09,LOW
10,8,1,5,0,0,0,0,0,1.888386530601575e-12,LOW
14,52,0,7,0,0,0,1,0,1.6091832928344143e-11,LOW
11,62,0,2,0,0,1,1,0,5.67776145615884e-14,LOW
14,94,0,18,0,0,0,1,0,0.0008356889932167669,LOW
17,52,0,18,0,0,0,1,0,9.159244589733879e-05,LOW
9,87,0,15,0,0,0,1,0,4.912184270556215e-05,LOW
13,19,0,12,0,0,0,0,0,1.8565422701339968e-08,LOW
19,185,1,63,1,1,1,1,1,1.0,HIGH
5,291,1,85,1,1,1,1,1,1.0,HIGH
14,57,0,3,0,0,0,1,0,4.2258669600864e-14,LOW
0,258,1,91,1,1,1,1,1,1.0,HIGH
10,53,1,11,0,0,0,1,0,5.774303733747364e-08,LOW
9,117,0,10,0,0,1,1,0,9.260807735839017e-08,LOW
10,41,0,4,0,0,0,0,0,5.429882405129548e-13,LOW
11,7,0,11,0,0,0,0,0,6.396415682101901e-09,LOW
12,108,0,11,0,0,0,1,0,6.222741734873445e-08,LOW
10,59,0,11,0,0,0,1,0,3.797601250716261e-08,LOW
15,87,0,19,0,0,0,1,0,0.0021779643439675672,LOW
17,38,0,1,0,0,0,0,0,3.7247228071214615e-16,LOW
10,110,0,16,0,0,0,1,0,0.00027593666091041684,LOW
9,80,0,19,0,0,0,1,0,0.01746350756942731,LOW
15,38,0,4,0,0,0,0,0,7.546404159920832e-14,LOW
20,91,0,2,0,1,0,1,0,2.274846599042813e-15,LOW
10,369,0,69,1,0,1,1,1,1.0,HIGH
16,87,0,17,0,0,0,1,0,7.179907104305299e-05,LOW
9,22,1,18,0,0,0,0,0,0.0014563554619107708,LOW
10,112,0,13,0,0,0,1,0,3.0618444839783478e-06,LOW
15,94,0,9,0,0,1,1,0,1.1581670248724025e-09,LOW
9,22,0,1,0,0,0,0,0,5.145937064170152e-15,LOW
17,35,1,4,0,0,0,0,0,5.801446056889662e-14,LOW
9,97,0,1,0,0,0,1,0,3.763753832593364e-14,LOW
11,30,0,8,0,0,0,0,0,1.2137304275663126e-10,LOW
16,73,0,13,0,0,0,1,0,1.1601998268977404e-07,LOW
10,56,0,15,0,0,0,1,0,1.5219323706852852e-05,LOW
20,63,0,15,0,1,0,1,0,4.109144925313522e-07,LOW
9,80,0,14,0,0,0,1,0,9.006016174050324e-06,LOW
20,25,0,6,0,1,0,0,0,1.6939684174521612e-13,LOW
9,41,0,12,0,0,0,0,0,1.4857078239061384e-07,LOW
11,30,0,8,0,0,0,0,0,1.2137304275663126e-10,LOW
13,17,0,5,0,0,0,0,0,4.296920749294991e-13,LOW
10,56,0,8,0,0,0,1,0,3.707296738670441e-10,LOW
15,85,0,2,0,0,1,1,0,2.2413700820635464e-14,LOW
10,206,1,71,1,0,1,1,1,1.0,HIGH
10,111,0,14,0,0,0,1,0,1.3612137628695683e-05,LOW
17,24,0,18,0,0,1,0,0,7.195071276825254e-05,LOW
9,119,0,16,0,0,0,1,0,0.0005074240502522459,LOW
11,79,0,19,0,0,0,1,0,0.0080477356839328,LOW
12,55,0,8,0,0,0,1,0,1.6922226083900702e-10,LOW
13,59,0,13,0,0,0,1,0,2.531396141517026e-07,LOW
9,97,1,18,0,0,0,1,0,0.010554771505361951,LOW
14,94,0,14,0,0,1,1,0,3.3401433365095543e-06,LOW
14,110,0,9,0,0,0,1,0,1.4743066428272516e-09,LOW
15,110,0,6,0,0,0,1,0,1.0633859689978881e-11,LOW
15,76,0,6,0,0,1,1,0,7.705440702724271e-12,LOW
13,98,1,72,1,0,1,1,1,1.0,HIGH
12,342,0,25,1,0,1,1,0,0.9999860675039289,HIGH
11,47,0,11,0,0,0,0,0,1.778256888609441e-08,LOW
11,16,0,17,0,0,0,0,0,7.246254877567062e-05,LOW
15,101,0,16,0,0,0,1,0,3.290454814248935e-05,LOW
20,53,0,4,0,1,0,1,0,1.7914126773527476e-14,LOW
14,64,0,12,0,0,0,1,0,4.3158763851881354e-08,LOW
15,83,1,1,0,0,0,1,0,4.789659996292246e-15,LOW
10,110,0,8,0,0,0,1,0,1.474128738093236e-09,LOW
14,84,0,18,0,0,1,1,0,0.0011180550419606456,LOW
17,49,0,4,0,0,0,0,0,4.681203835737794e-14,LOW
2,326,1,71,1,1,1,1,1,1.0,HIGH
22,110,1,35,1,1,1,1,1,0.9999999667100241,HIGH
12,16,1,16,0,0,0,0,0,1.9272462798890744e-05,LOW
14,76,0,13,0,0,0,1,0,2.67507201479642e-07,LOW
14,35,0,9,0,0,0,0,0,2.0157240734591652e-10,LOW
10,92,1,14,0,0,0,1,0,1.484558356156561e-05,LOW
16,11,0,3,0,0,0,0,0,5.6780941940274165e-15,LOW
14,42,0,18,0,0,1,0,0,0.00035561945799844424,LOW
17,19,0,15,0,0,0,0,0,3.8623849217222253e-07,LOW
4,434,1,73,1,1,1,1,1,1.0,HIGH
10,119,0,2,0,0,0,1,0,2.061356182068718e-13,LOW
15,287,1,48,1,0,1,1,1,1.0,HIGH
20,13,0,15,0,1,0,0,0,1.064464032089687e-07,LOW
12,114,0,7,0,0,0,1,0,1.6764613856577046e-10,LOW
9,20,0,10,0,0,0,0,0,4.175463132981673e-09,LOW
12,50,0,6,0,0,0,0,0,6.6573821259275955e-12,LOW
14,113,0,12,0,0,1,1,0,2.609729213681067e-07,LOW
10,46,0,13,0,0,0,0,0,5.269149242733616e-07,LOW
9,78,1,7,0,0,0,1,0,3.6947756495875187e-10,LOW
21,137,0,85,1,1,1,1,1,1.0,HIGH
10,100,0,8,0,0,1,1,0,1.9727709532970165e-09,LOW
1,65,1,56,1,1,1,1,1,1.0,HIGH
1,391,0,55,1,1,0,1,1,1.0,HIGH
14,31,0,6,0,0,0,0,0,1.9181281017246964e-12,LOW
14,90,0,10,0,0,0,1,0,4.032813509424006e-09,LOW
15,14,0,4,0,0,0,0,0,4.086065890539765e-14,LOW
20,12,0,9,0,1,1,0,0,1.9920026708531008e-11,LOW
13,102,1,7,0,0,0,1,0,1.4963250511819022e-10,LOW
9,55,0,2,0,0,1,1,0,1.0138306891637403e-13,LOW
17,20,0,10,0,0,0,0,0,2.0077563718476329e-10,LOW
5,372,0,94,1,1,1,1,1,1.0,HIGH
13,98,0,16,0,0,0,1,0,6.507827479548593e-05,LOW
14,7,0,2,0,0,1,0,0,4.147646155184725e-15,LOW
17,67,0,19,0,0,0,1,0,0.0006126383858138151,LOW
17,69,0,2,0,0,0,1,0,4.034932941761637e-15,LOW
20,52,1,1,0,1,0,1,0,3.262461915930384e-16,LOW
16,88,0,3,0,0,1,1,0,7.55297301277347e-14,LOW
14,28,0,6,0,0,1,0,0,3.069933582570632e-12,LOW
15,85,0,15,0,0,1,1,0,8.282281218489735e-06,LOW
15,26,0,14,0,0,0,0,0,2.1627928547922835e-07,LOW
9,117,0,13,0,0,0,1,0,5.084387981669314e-06,LOW
10,16,0,2,0,0,0,0,0,1.3777036912167024e-14,LOW
10,24,0,11,0,0,0,0,0,1.4434789563299946e-08,LOW
17,27,0,18,0,0,0,0,0,4.495680642697467e-05,LOW
10,62,0,18,0,0,1,1,0,0.002900364600919895,LOW
14,30,0,1,0,0,0,0,0,9.47392645470056e-16,LOW
11,90,0,6,0,0,0,1,0,2.9084314630807606e-11,LOW
15,41,0,9,0,0,0,0,0,1.6080166862545066e-10,LOW
16,117,0,9,0,0,0,1,0,8.256567419099824e-10,LOW
11,37,0,2,0,0,1,0,0,2.7867158230428838e-14,LOW
13,101,0,15,0,0,1,1,0,2.6623401867202773e-05,LOW
11,109,0,18,0,0,0,1,0,0.0038151971193675117,LOW
9,48,0,15,0,0,0,0,0,1.685714278297656e-05,LOW
9,83,0,18,0,0,0,1,0,0.004190003398195388,LOW
15,60,0,2,0,0,1,1,0,1.1829800749458685e-14,LOW
20,9,0,1,0,1,0,0,0,5.70211570375171e-17,LOW
6,202,1,84,1,1,0,1,1,1.0,HIGH
9,92,0,15,0,0,0,1,0,5.581860387021829e-05,LOW
16,59,1,96,1,0,1,1,1,1.0,HIGH
15,6,0,5,0,0,0,0,0,1.518948436750548e-13,LOW
12,47,1,10,0,0,0,0,0,4.729279859133875e-09,LOW
17,58,0,14,0,0,0,1,0,2.4678063673318915e-07,LOW
10,77,0,1,0,0,1,1,0,2.6693086963543258e-14,LOW
10,115,0,12,0,0,0,1,0,7.248351563611381e-07,LOW
14,21,0,18,0,0,0,0,0,0.00012033768563504735,LOW
14,79,0,16,0,0,1,1,0,4.735030352107024e-05,LOW
9,63,0,5,0,0,0,1,0,6.829186638730764e-12,LOW
13,91,0,15,0,0,0,1,0,1.1931629616930933e-05,LOW
13,43,0,13,0,0,0,0,0,1.5638270025288764e-07,LOW
14,47,0,8,0,0,1,0,0,1.0378985567604064e-10,LOW
14,82,0,12,0,0,1,1,0,1.1815461639916183e-07,LOW
16,207,0,90,1,0,1,1,1,1.0,HIGH
9,85,1,18,0,0,0,1,0,0.007788324943067239,LOW
16,102,0,7,0,0,0,1,0,2.7050754687835058e-11,LOW
13,106,0,17,0,0,0,1,0,0.00036405496248784875,LOW
12,95,0,13,0,0,0,1,0,9.28455447273372e-07,LOW
19,256,1,85,1,1,1,1,1,1.0,HIGH
19,187,1,53,1,1,1,1,1,1.0,HIGH
9,79,0,4,0,0,0,1,0,2.25394275317348e-12,LOW
17,5,0,2,0,0,0,0,0,7.307948581352663e-16,LOW
15,74,0,18,0,0,0,1,0,0.00034314730982435945,LOW
20,31,0,10,0,1,0,0,0,8.54497714614585e-11,LOW
22,158,0,32,1,1,1,1,1,0.9999983586922194,HIGH
17,49,0,1,0,0,0,0,0,4.934121734322771e-16,LOW
17,92,1,18,0,0,1,1,0,0.000779423120426089,LOW
15,79,0,12,0,0,1,1,0,7.488540297178356e-08,LOW
10,92,0,9,0,0,0,1,0,4.243836277155273e-09,LOW
17,95,0,3,0,0,0,1,0,3.5770345795458045e-14,LOW
11,88,0,2,0,0,0,1,0,6.386442702669615e-14,LOW
14,74,0,14,0,0,1,1,0,2.003257475939848e-06,LOW
15,67,0,10,0,0,0,1,0,1.5329418665435602e-09,LOW
13,104,0,15,0,0,1,1,0,2.8745307777148836e-05,LOW
14,21,1,11,0,0,1,0,0,8.979743982382419e-09,LOW
20,55,0,16,0,1,1,1,0,2.639634919008112e-06,LOW
7,83,1,36,1,1,0,1,1,0.9999999999150191,HIGH
16,85,0,1,0,0,1,1,0,3.3629091484444907e-15,LOW
17,5,0,11,0,0,1,0,0,1.0784357276037546e-09,LOW
15,84,0,15,0,0,1,1,0,8.07325402353776e-06,LOW
9,431,1,77,1,0,1,1,1,1.0,HIGH
6,445,0,74,1,1,1,1,1,1.0,HIGH
11,10,0,13,0,0,0,0,0,1.4366117626525174e-07,LOW
21,69,1,44,1,1,0,1,1,0.9999999999998685,HIGH
16,91,0,4,0,0,0,1,0,2.1523643591231452e-13,LOW
14,61,0,1,0,0,1,1,0,3.8884708720093404e-15,LOW
9,67,0,1,0,0,1,1,0,3.020880531452379e-14,LOW
16,84,0,16,0,0,0,1,0,1.4581093948196456e-05,LOW
10,37,0,12,0,0,0,0,0,9.178642340308801e-08,LOW
10,83,0,15,0,0,0,1,0,3.0347842120573418e-05,LOW
12,8,1,5,0,0,0,0,0,8.84285458686002e-13,LOW
14,95,0,13,0,0,0,1,0,4.3477330677760647e-07,LOW
15,39,0,19,0,0,0,0,0,0.0005947324028743017,LOW
8,101,1,84,1,1,1,1,1,1.0,HIGH
12,116,0,6,0,0,0,1,0,3.868541100689931e-11,LOW
16,85,0,14,0,0,1,1,0,1.2426665090004065e-06,LOW
12,77,0,19,0,0,0,1,0,0.005247420991418975,LOW
17,21,0,13,0,0,0,0,0,1.9541601023442582e-08,LOW
15,84,0,9,0,0,0,1,0,5.190402424040709e-10,LOW
9,114,0,3,0,0,0,1,0,1.209049962410261e-12,LOW
20,102,1,5,0,1,1,1,0,8.757302741400109e-13,LOW
15,74,0,1,0,0,1,1,0,3.709782412827702e-15,LOW
10,463,1,94,1,0,1,1,1,1.0,HIGH
16,58,0,15,0,0,0,1,0,1.6447841387238061e-06,LOW
10,75,0,12,0,0,1,1,0,4.505440430089551e-07,LOW
14,66,0,18,0,0,0,1,0,0.0004086860039588244,LOW
10,105,0,2,0,0,0,1,0,1.4412283659125962e-13,LOW
20,91,0,15,0,1,1,1,0,1.452603855461347e-06,LOW
4,459,1,44,1,1,1,1,1,1.0,HIGH
17,21,0,15,0,0,1,0,0,7.024477333601607e-07,LOW
20,167,1,98,1,1,1,1,1,1.0,HIGH
17,44,0,11,0,0,0,0,0,1.6911998758880932e-09,LOW
1,335,1,79,1,1,1,1,1,1.0,HIGH
10,66,0,2,0,0,0,1,0,5.3183439593403134e-14,LOW
13,101,0,12,0,0,1,1,0,2.806256060731896e-07,LOW
16,50,0,15,0,0,1,0,0,2.154291726673816e-06,LOW
14,26,0,7,0,0,0,0,0,7.698739248071232e-12,LOW
16,84,0,2,0,0,0,1,0,8.65181473595662e-15,LOW
10,73,0,10,0,0,1,1,0,2.057956004274799e-08,LOW
14,99,0,4,0,0,0,1,0,5.639307385596332e-13,LOW
9,105,0,19,0,0,0,1,0,0.03257875970769568,LOW
10,74,0,2,0,0,1,1,0,1.1275704740168267e-13,LOW
11,29,0,19,0,0,0,0,0,0.002097251676552622,LOW
15,35,0,6,0,0,0,0,0,1.4538988241067595e-12,LOW
15,44,0,15,0,0,0,0,0,1.5627503089755035e-06,LOW
10,16,0,17,0,0,1,0,0,0.00018296605422446008,LOW
14,81,0,7,0,0,0,1,0,3.377127352011356e-11,LOW
16,5,0,1,0,0,0,0,0,2.3415069846474966e-16,LOW
20,15,0,4,0,1,1,0,0,1.0898032529197312e-14,LOW
9,96,0,12,0,0,0,1,0,6.517199561064682e-07,LOW
16,73,0,11,0,0,0,1,0,5.577433269627372e-09,LOW
4,154,0,93,1,1,1,1,1,1.0,HIGH
4,328,0,78,1,1,1,1,1,1.0,HIGH
15,8,0,11,0,0,1,0,0,2.4865489554033563e-09,LOW
9,84,0,4,0,0,0,1,0,2.5612390198624312e-12,LOW
10,62,0,15,0,0,0,1,0,1.7742014609890565e-05,LOW
12,18,0,3,0,0,0,0,0,3.096774151877362e-14,LOW
15,67,0,17,0,0,0,1,0,6.292786115881867e-05,LOW
16,97,0,19,0,0,0,1,0,0.0019249795154078731,LOW
16,45,0,14,0,0,0,0,0,2.405432515874376e-07,LOW
17,21,0,15,0,0,0,0,0,4.0649802085483683e-07,LOW
11,86,0,10,0,0,0,1,0,1.1361874017170244e-08,LOW
1,258,1,27,1,1,1,1,0,0.9999999502851515,HIGH
4,303,1,66,1,1,1,1,1,1.0,HIGH
17,90,0,13,0,0,0,1,0,1.2260499499695e-07,LOW
20,65,0,16,0,1,0,1,0,1.9724359180810437e-06,LOW
17,116,0,16,0,0,0,1,0,2.2609120919151313e-05,LOW
12,98,0,9,0,0,0,1,0,2.3166951259939553e-09,LOW
9,85,0,6,0,0,0,1,0,5.4657531853233026e-11,LOW
15,355,0,72,1,0,1,1,1,1.0,HIGH
16,30,0,5,0,0,1,0,0,3.3172960356272714e-13,LOW
15,33,0,2,0,0,1,0,0,5.5168360768620816e-15,LOW
9,78,0,7,0,0,0,1,0,2.0844386999418937e-10,LOW
11,105,0,14,0,0,0,1,0,7.99044366397694e-06,LOW
16,51,0,18,0,0,0,1,0,0.00013046395282524236,LOW
9,80,0,10,0,0,0,1,0,2.081324047636392e-08,LOW
9,15,0,17,0,0,0,0,0,0.00015082611132552774,LOW
21,225,1,80,1,1,1,1,1,1.0,HIGH
17,115,0,14,0,0,1,1,0,1.8308320317527801e-06,LOW
13,119,0,19,0,0,1,1,0,0.017924333051800075,LOW
10,18,1,12,0,0,0,0,0,1.0010365197812513e-07,LOW
9,117,0,6,0,0,0,1,0,1.2385007581495937e-10,LOW
15,185,1,83,1,0,0,1,1,1.0,HIGH
9,218,1,66,1,0,1,1,1,1.0,HIGH
10,110,0,19,0,0,1,1,0,0.04329242108002339,LOW
15,82,0,19,0,0,0,1,0,0.0019171541684375585,LOW
15,75,0,12,0,0,0,1,0,3.9123319436979855e-08,LOW
9,86,0,2,0,0,0,1,0,1.295849422387149e-13,LOW
13,370,1,70,1,0,1,1,1,1.0,HIGH
20,55,0,18,0,1,0,1,0,3.177415168981288e-05,LOW
14,36,0,17,0,0,0,0,0,3.8717700721814004e-05,LOW
17,27,1,5,0,0,0,0,0,2.1566214679520834e-13,LOW
10,70,0,18,0,0,0,1,0,0.002060980576565813,LOW
13,65,0,3,0,0,1,1,0,1.3092792928002587e-13,LOW
10,79,0,13,0,0,0,1,0,1.3171528630680293e-06,LOW
12,108,0,10,0,0,1,1,0,2.3576985222922914e-08,LOW
11,77,0,5,0,0,0,1,0,4.5739436537458295e-12,LOW
20,46,0,7,0,1,0,0,0,1.3215539527607967e-12,LOW
9,106,0,8,0,0,0,1,0,1.94481741774859e-09,LOW
10,61,0,13,0,0,0,1,0,8.314006693066867e-07,LOW
17,82,0,7,0,0,0,1,0,1.1102001151253086e-11,LOW
15,23,0,14,0,0,0,0,0,2.0031367383453258e-07,LOW
16,46,0,3,0,0,0,0,0,1.3891629438790794e-14,LOW
10,111,0,16,0,0,0,1,0,0.00028307906174572647,LOW
20,106,0,19,0,1,1,1,0,0.0009214378985471759,LOW
13,5,0,15,0,0,0,0,0,1.2314924913260312e-06,LOW
14,78,0,15,0,0,0,1,0,5.85644950904502e-06,LOW
15,338,1,20,1,0,1,1,0,0.9491078106595382,HIGH
13,22,0,14,0,0,0,0,0,4.169725513772103e-07,LOW
14,101,0,14,0,0,1,1,0,3.994615100591703e-06,LOW
14,242,1,73,1,0,1,1,1,1.0,HIGH
17,81,0,10,0,0,0,1,0,1.0267093427797973e-09,LOW
14,61,0,15,0,0,0,1,0,3.7923701893336603e-06,LOW
20,11,0,14,0,1,0,0,0,2.2175780079803976e-08,LOW
14,52,0,3,0,0,0,1,0,3.7188494071399356e-14,LOW
17,65,0,19,0,0,0,1,0,0.0005821227524443922,LOW
12,103,0,18,0,0,0,1,0,0.0022430757523697366,LOW
12,97,0,19,0,0,0,1,0,0.00871879803678393,LOW
11,56,0,14,0,0,0,1,0,2.283507994381587e-06,LOW
12,67,0,7,0,0,1,1,0,8.713272942778107e-11,LOW
12,70,0,6,0,0,1,1,0,2.062701691589724e-11,LOW
15,32,0,5,0,0,0,0,0,2.952436853436929e-13,LOW
10,102,0,19,0,0,0,1,0,0.020897462851040903,LOW
14,14,0,3,0,0,0,0,0,1.3091980212945262e-14,LOW
14,49,0,1,0,0,0,0,0,1.539775751481058e-15,LOW
9,465,1,20,1,0,1,1,0,0.9997857781752213,HIGH
15,37,0,3,0,0,0,0,0,1.6128329391332953e-14,LOW
17,76,0,16,0,0,0,1,0,8.132651051787208e-06,LOW
12,24,0,12,0,0,0,0,0,3.0829130058753216e-08,LOW
10,52,0,6,0,0,1,1,0,2.7804098214135167e-11,LOW
15,116,0,2,0,0,0,1,0,2.86485520436722e-14,LOW
11,33,0,12,0,0,1,0,0,9.798941507888798e-08,LOW
20,107,0,6,0,1,1,1,0,2.5605182604150007e-12,LOW
12,88,0,7,0,0,0,1,0,8.624937729862083e-11,LOW
20,100,0,12,0,1,0,1,0,1.115211986465892e-08,LOW
16,38,0,14,0,0,1,0,0,3.475671477609887e-07,LOW
9,64,0,4,0,0,1,1,0,2.6544644013784667e-12,LOW
16,79,0,2,0,0,0,1,0,7.613774026818574e-15,LOW
14,78,0,11,0,0,0,1,0,1.3534431494762025e-08,LOW
10,14,0,8,0,0,0,0,0,1.1782794809678957e-10,LOW
9,40,0,17,0,0,0,0,0,0.0002857288376780853,LOW
