login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity,risk_score,risk_level
16,50,0,8,0,0,1,0,0,5.247601341179193e-11,LOW
15,33,0,15,0,0,1,0,0,2.0385867322717447e-06,LOW
10,36,0,12,0,0,1,0,0,1.5460825656004085e-07,LOW
15,61,0,5,0,0,0,1,0,6.663016043128638e-13,LOW
11,207,1,29,1,0,0,1,0,0.9999993227633045,HIGH
17,101,0,9,0,0,0,1,0,3.7534202806279637e-10,LOW
11,41,0,12,0,0,0,0,0,6.95720874425042e-08,LOW
14,93,0,8,0,0,0,1,0,2.0932158590003065e-10,LOW
10,59,0,13,0,0,0,1,0,7.899643570932404e-07,LOW
14,108,0,8,0,0,0,1,0,3.0713951978605203e-10,LOW
16,102,0,16,0,0,0,1,0,2.3100023930290477e-05,LOW
9,55,0,19,0,0,1,1,0,0.015952126400594197,LOW
16,179,1,47,1,0,1,1,1,1.0,HIGH
9,35,0,18,0,0,0,0,0,0.0011458354908839843,LOW
15,56,0,6,0,0,1,1,0,4.621346900979013e-12,LOW
14,25,0,8,0,0,0,0,0,3.4226886572618144e-11,LOW
11,86,0,19,0,0,0,1,0,0.009609472065006152,LOW
16,64,0,4,0,0,1,1,0,1.865230328478727e-13,LOW
9,447,1,61,1,0,1,1,1,1.0,HIGH
10,91,0,18,0,0,0,1,0,0.0035202114213596833,LOW
11,42,0,15,0,0,0,0,0,6.7714435326792425e-06,LOW
10,91,0,17,0,0,0,1,0,0.0007739533221899285,LOW
17,22,1,14,0,0,0,0,0,1.620726382240455e-07,LOW
16,81,0,11,0,0,0,1,0,6.8429906634902685e-09,LOW
20,66,0,10,0,1,0,1,0,2.2480699503545198e-10,LOW
16,75,0,6,0,0,0,1,0,2.974343503229376e-12,LOW
13,62,0,4,0,0,0,1,0,3.2005269203054614e-13,LOW
12,102,0,10,0,0,1,1,0,2.022458407411979e-08,LOW
17,77,0,1,0,0,0,1,0,1.0854220897199146e-15,LOW
17,56,0,7,0,0,0,1,0,5.711677550006366e-12,LOW
10,14,0,5,0,0,0,0,0,1.2419400224454246e-12,LOW
13,75,0,14,0,0,0,1,0,1.7379281981353867e-06,LOW
15,85,0,2,0,0,1,1,0,2.2413700820635464e-14,LOW
12,366,1,43,1,0,0,1,1,1.0,HIGH
16,39,0,7,0,0,0,0,0,5.026202631696691e-12,LOW
12,118,0,15,0,0,0,1,0,3.476786982860732e-05,LOW
14,273,1,62,1,0,1,1,1,1.0,HIGH
19,74,1,44,1,1,0,1,1,0.9999999999999458,HIGH
14,64,0,11,0,0,1,1,0,1.635217350932494e-08,LOW
17,86,0,9,0,0,0,1,0,2.558029283417303e-10,LOW
17,93,0,13,0,0,0,1,0,1.3237698840401995e-07,LOW
12,32,0,12,0,0,0,0,0,3.782446830796337e-08,LOW
15,84,0,16,0,0,0,1,0,2.13076910983978e-05,LOW
17,41,1,5,0,0,0,0,0,3.0845666797086834e-13,LOW
13,55,0,7,0,0,0,1,0,2.5389786975913847e-11,LOW
14,8,1,8,0,0,1,0,0,6.788869703024644e-11,LOW
22,117,1,89,1,1,1,1,1,1.0,HIGH
9,47,0,19,0,0,0,0,0,0.007060081818325611,LOW
9,29,0,2,0,0,0,0,0,2.8068798350621377e-14,LOW
22,273,1,44,1,1,1,1,1,0.9999999999999993,HIGH
9,11,0,9,0,0,0,0,0,7.273482756528078e-10,LOW
13,68,0,5,0,0,0,1,0,1.7016858553997292e-12,LOW
20,76,0,16,0,1,0,1,0,2.612874354419862e-06,LOW
15,46,1,12,0,0,0,0,0,3.0728715253997787e-08,LOW
17,77,0,2,0,0,0,1,0,4.950486567645189e-15,LOW
16,102,0,19,0,0,0,1,0,0.0021868519207602875,LOW
16,55,1,14,0,0,0,1,0,5.920450357837747e-07,LOW
16,76,0,14,0,0,0,1,0,5.713288648570814e-07,LOW
11,71,0,16,0,0,0,1,0,6.969368134149569e-05,LOW
14,42,0,15,0,0,0,0,0,2.1698796347241033e-06,LOW
11,29,0,9,0,0,0,0,0,5.395976187683348e-10,LOW
12,37,0,5,0,0,1,0,0,1.809219126383393e-12,LOW
20,104,0,2,0,1,1,1,0,5.4805812141631765e-15,LOW
15,93,0,16,0,0,1,1,0,4.634407708037297e-05,LOW
15,51,0,15,0,0,0,1,0,2.0097768370419734e-06,LOW
8,338,1,96,1,1,0,1,1,1.0,HIGH
13,245,1,36,1,0,0,1,1,0.9999999999868019,HIGH
16,95,0,5,0,0,0,1,0,1.0873536213372877e-12,LOW
12,69,0,18,0,0,1,1,0,0.0016263681084804735,LOW
14,388,1,21,1,0,1,1,0,0.9977638926314112,HIGH
18,435,1,80,1,0,1,1,1,1.0,HIGH
17,17,0,4,0,0,0,0,0,2.0659094963163048e-14,LOW
20,16,1,19,0,1,0,0,0,8.814404162585383e-05,LOW
15,95,0,16,0,0,0,1,0,2.8225996894598065e-05,LOW
12,49,1,6,0,0,1,0,0,1.9877268018692042e-11,LOW
11,10,1,5,0,0,1,0,0,2.3501754677022485e-12,LOW
13,79,0,17,0,0,1,1,0,0.00031550389450543345,LOW
17,72,0,1,0,0,0,1,0,9.551936520900156e-16,LOW
21,111,0,52,1,1,1,1,1,1.0,HIGH
11,41,0,16,0,0,1,0,0,5.201937180887672e-05,LOW
11,112,0,17,0,0,0,1,0,0.0009058131217930151,LOW
16,24,0,18,0,0,0,0,0,6.084619434579775e-05,LOW
13,34,0,7,0,0,0,0,0,1.380321907708802e-11,LOW
15,93,0,4,0,0,0,1,0,3.310304074117537e-13,LOW
13,24,0,14,0,0,0,0,0,4.3884418577524523e-07,LOW
5,280,1,95,1,1,1,1,1,1.0,HIGH
10,80,0,8,0,0,0,1,0,6.84686940236424e-10,LOW
17,19,0,16,0,0,0,0,0,1.7615873638036024e-06,LOW
12,29,0,5,0,0,0,0,0,8.533435234123626e-13,LOW
9,14,1,8,0,0,1,0,0,5.274146311507016e-10,LOW
17,362,1,45,1,0,1,1,1,1.0,HIGH
15,29,0,13,0,0,0,0,0,5.120001686611157e-08,LOW
20,85,0,19,0,1,0,1,0,0.0003119211885176805,LOW
10,80,0,1,0,0,1,1,0,2.8820607986307617e-14,LOW
10,98,1,7,0,0,1,1,0,7.284898220695468e-10,LOW
10,58,0,4,0,0,0,1,0,9.017025914684303e-13,LOW
14,22,0,18,0,0,0,0,0,0.00012345302819585617,LOW
20,118,0,17,0,1,0,1,0,3.486699066591947e-05,LOW
13,11,0,16,0,0,1,0,0,1.1314646816811958e-05,LOW
14,64,0,7,0,0,0,1,0,2.186869474466517e-11,LOW
17,103,0,14,0,0,1,1,0,1.3471977988275697e-06,LOW
13,107,0,5,0,0,1,1,0,7.96877339619389e-12,LOW
13,41,0,2,0,0,0,0,0,8.364584001841881e-15,LOW
16,49,0,1,0,0,0,0,0,7.210395142126387e-16,LOW
10,41,0,3,0,0,1,0,0,2.057296570135687e-13,LOW
15,96,0,9,0,0,1,1,0,1.2189168673780944e-09,LOW
9,14,1,8,0,0,0,0,0,3.0520838796811343e-10,LOW
17,42,0,1,0,0,0,0,0,4.125719908236561e-16,LOW
10,15,0,8,0,0,0,0,0,1.2087869434989402e-10,LOW
13,10,0,2,0,0,1,0,0,6.544180069574175e-15,LOW
13,109,0,2,0,0,0,1,0,5.1155339100191254e-14,LOW
20,94,0,11,0,1,0,1,0,2.097488208836545e-09,LOW
14,97,0,11,0,0,0,1,0,2.1997203956562536e-08,LOW
20,65,0,6,0,1,0,1,0,5.06420703534525e-13,LOW
16,109,0,12,0,0,0,1,0,6.384628483776159e-08,LOW
11,85,0,4,0,0,1,1,0,2.1262232028670545e-12,LOW
6,188,1,50,1,1,1,1,1,1.0,HIGH
17,34,1,16,0,0,0,0,0,4.581667739872617e-06,LOW
13,23,0,17,0,0,0,0,0,4.058253395156281e-05,LOW
13,20,0,17,0,0,1,0,0,6.495011868937406e-05,LOW
20,114,1,79,1,1,0,1,1,1.0,HIGH
20,60,0,5,0,1,0,1,0,9.771359535946229e-14,LOW
10,36,1,7,0,0,0,0,0,8.035813209192744e-11,LOW
15,6,0,17,0,0,0,0,0,1.2306327113192485e-05,LOW
11,32,1,8,0,0,1,0,0,3.912729136566465e-10,LOW
13,109,0,2,0,0,1,1,0,8.839886245763765e-14,LOW
15,63,0,2,0,0,1,1,0,1.277267220617551e-14,LOW
11,330,0,25,1,0,1,1,0,0.99998704320775,HIGH
12,29,0,4,0,0,0,0,0,1.8710037847297995e-13,LOW
13,88,0,5,0,0,0,1,0,2.8373198841002423e-12,LOW
9,20,0,3,0,0,1,0,0,1.7575826186410229e-13,LOW
15,84,0,3,0,0,0,1,0,5.76641171341149e-14,LOW
12,134,1,73,1,0,1,1,1,1.0,HIGH
15,37,0,17,0,0,0,0,0,2.7181086291445465e-05,LOW
17,63,0,16,0,0,0,1,0,5.833300423007523e-06,LOW
16,41,0,19,0,0,0,0,0,0.00042839812550482997,LOW
13,69,0,18,0,0,0,1,0,0.0006446749042518708,LOW
13,37,0,17,0,0,0,0,0,5.8043262598823125e-05,LOW
16,109,0,10,0,0,1,1,0,5.303870401923194e-09,LOW
12,66,0,2,0,0,1,1,0,4.3036180415905675e-14,LOW
16,114,0,6,0,0,1,1,0,1.3928463531829549e-11,LOW
11,80,0,10,0,0,0,1,0,9.74633413593908e-09,LOW
12,31,0,16,0,0,0,0,0,1.5953699105904014e-05,LOW
16,70,0,16,0,0,0,1,0,1.0194637185138328e-05,LOW
16,69,1,15,0,0,0,1,0,3.862093585800406e-06,LOW
9,105,0,2,0,0,0,1,0,2.106114637582311e-13,LOW
11,34,0,18,0,0,0,0,0,0.0005233509069269343,LOW
15,77,0,12,0,0,0,1,0,4.117547197464349e-08,LOW
11,91,0,9,0,0,0,1,0,2.8307920718117934e-09,LOW
9,62,1,7,0,0,0,1,0,2.4545107734713734e-10,LOW
16,113,0,1,0,0,0,1,0,3.981070824214665e-15,LOW
13,36,0,9,0,0,0,0,0,3.021911444535432e-10,LOW
3,433,1,83,1,1,1,1,1,1.0,HIGH
5,162,1,80,1,1,1,1,1,1.0,HIGH
9,95,0,16,0,0,0,1,0,0.0002748130888332602,LOW
17,44,0,13,0,0,0,0,0,3.51798015214907e-08,LOW
17,64,0,18,0,0,0,1,0,0.00012446943678161144,LOW
12,106,0,18,0,0,0,1,0,0.00242142287772454,LOW
20,54,0,7,0,1,1,1,0,3.0130094201809237e-12,LOW
20,21,0,9,0,1,0,0,0,1.450932532728308e-11,LOW
17,30,0,10,0,0,1,0,0,4.480032634834547e-10,LOW
20,12,0,15,0,1,1,0,0,1.7930203664021288e-07,LOW
12,66,0,7,0,0,0,1,0,4.915007267557796e-11,LOW
15,30,0,16,0,0,1,0,0,8.611349832477676e-06,LOW
20,36,0,4,0,1,0,0,0,1.078754821059072e-14,LOW
15,7,0,1,0,0,0,0,0,3.601202592860223e-16,LOW
14,99,0,6,0,0,0,1,0,1.1730708121141164e-11,LOW
9,339,1,41,1,0,1,1,1,1.0,HIGH
22,95,1,80,1,1,1,1,1,1.0,HIGH
20,47,0,12,0,1,0,0,0,2.6756696709459457e-09,LOW
12,105,0,4,0,0,1,1,0,2.4259875096405077e-12,LOW
15,113,0,5,0,0,0,1,0,2.5173640850475747e-12,LOW
14,272,1,52,1,0,1,1,1,1.0,HIGH
11,38,1,6,0,0,0,0,0,1.2689201340840908e-11,LOW
20,52,0,7,0,1,1,1,0,2.862843438517756e-12,LOW
20,21,0,7,0,1,0,0,0,6.975072999295129e-13,LOW
3,326,0,43,1,1,1,1,1,1.0,HIGH
21,453,0,49,1,1,1,1,1,1.0,HIGH
10,21,0,4,0,0,0,0,0,3.256578201514441e-13,LOW
20,61,0,8,0,1,0,1,0,9.510517106398038e-12,LOW
15,20,0,18,0,0,0,0,0,8.02727988290458e-05,LOW
9,40,0,17,0,0,0,0,0,0.0002857288376780853,LOW
12,105,0,9,0,0,0,1,0,2.770633010000776e-09,LOW
9,88,0,15,0,0,1,1,0,8.707937803215694e-05,LOW
10,117,0,10,0,0,0,1,0,3.667279226131509e-08,LOW
13,17,0,14,0,0,0,0,0,3.6694439690255753e-07,LOW
22,74,0,90,1,1,1,1,1,1.0,HIGH
17,96,0,3,0,0,0,1,0,3.669649489831172e-14,LOW
15,50,1,5,0,0,1,0,0,1.4327198986740613e-12,LOW
13,42,0,2,0,0,0,0,0,8.5811559078936e-15,LOW
12,104,1,13,0,0,0,1,0,2.071440809158346e-06,LOW
14,248,0,65,1,0,0,1,1,1.0,HIGH
13,58,0,11,0,0,1,1,0,2.049821369552318e-08,LOW
13,196,1,34,1,0,0,1,1,0.9999999990393109,HIGH
2,471,1,63,1,1,1,1,1,1.0,HIGH
15,6,0,7,0,0,0,0,0,3.1596682968976872e-12,LOW
12,92,0,1,0,0,0,1,0,1.0613689216188727e-14,LOW
0,450,1,81,1,1,0,1,1,1.0,HIGH
13,55,0,19,0,0,0,1,0,0.002052850709959772,LOW
12,83,0,5,0,0,0,1,0,3.648801844339885e-12,LOW
8,274,1,34,1,1,1,1,1,0.9999999999886697,HIGH
17,99,0,5,0,0,0,1,0,8.241900788736205e-13,LOW
12,450,0,85,1,0,0,1,1,1.0,HIGH
16,30,1,14,0,0,0,0,0,2.9058314254353433e-07,LOW
14,54,0,19,0,0,0,1,0,0.0013702621732206003,LOW
1,426,1,25,1,1,1,1,0,0.9999999858895219,HIGH
12,108,0,10,0,0,0,1,0,1.3643712741181057e-08,LOW
10,317,1,58,1,0,1,1,1,1.0,HIGH
11,49,0,18,0,0,0,0,0,0.000767729917008138,LOW
10,46,0,7,0,0,1,0,0,1.0115819067140802e-10,LOW
12,6,0,18,0,0,1,0,0,0.0003025902438790173,LOW
13,97,0,10,0,0,0,1,0,7.048025434718475e-09,LOW
16,68,0,14,0,0,0,1,0,4.656661258388907e-07,LOW
15,10,0,17,0,0,0,0,0,1.3631186568808754e-05,LOW
20,40,0,10,0,1,1,0,0,1.8585730041707637e-10,LOW
20,103,1,10,0,1,0,1,0,1.02603518431631e-09,LOW
16,101,1,61,1,0,1,1,1,1.0,HIGH
9,96,0,12,0,0,1,1,0,1.126202590746966e-06,LOW
10,106,0,1,0,0,0,1,0,3.241791029473417e-14,LOW
15,49,0,11,0,0,1,0,0,7.0917967949585315e-09,LOW
20,235,1,29,1,1,1,1,0,0.9999941929801728,HIGH
20,105,0,3,0,1,1,1,0,2.5643499627166454e-14,LOW
15,17,0,3,0,0,0,0,0,9.672984054503732e-15,LOW
12,113,0,5,0,0,0,1,0,7.855858417155346e-12,LOW
15,18,0,17,0,0,0,0,0,1.6724143440610597e-05,LOW
17,37,0,3,0,0,0,0,0,7.552504173547664e-15,LOW
13,48,0,9,0,0,0,0,0,4.1067577083009456e-10,LOW
2,102,1,94,1,1,1,1,1,1.0,HIGH
9,113,0,17,0,0,0,1,0,0.0019823040746316085,LOW
9,92,0,18,0,0,0,1,0,0.0052681354691040015,LOW
16,11,0,3,0,0,1,0,0,9.812017210877613e-15,LOW
3,265,1,42,1,1,1,1,1,1.0,HIGH
23,398,1,95,1,1,1,1,1,1.0,HIGH
9,26,0,16,0,0,0,0,0,4.3811657670960264e-05,LOW
11,81,0,17,0,0,0,1,0,0.0004103071927146952,LOW
17,88,0,17,0,0,0,1,0,5.0405782038817184e-05,LOW
6,471,0,24,1,1,1,1,0,0.9999997593583585,HIGH
13,64,0,16,0,0,0,1,0,2.728998468142775e-05,LOW
9,67,0,15,0,0,0,1,0,2.9461460754755453e-05,LOW
20,92,0,18,0,1,0,1,0,8.180987356723614e-05,LOW
11,51,0,2,0,0,1,1,0,4.286089547008876e-14,LOW
13,10,0,5,0,0,0,0,0,3.5929173283592517e-13,LOW
12,266,0,35,1,0,0,1,1,0.9999999999573144,HIGH
13,37,0,15,0,0,0,0,0,2.7904699586538974e-06,LOW
10,67,0,17,0,0,0,1,0,0.00041921250353533373,LOW
11,89,1,15,0,0,1,1,0,7.415200753567988e-05,LOW
13,89,0,19,0,0,0,1,0,0.00488172911561975,LOW
17,412,1,43,1,0,1,1,1,1.0,HIGH
17,101,0,1,0,0,0,1,0,2.0046259635941764e-15,LOW
15,98,1,17,0,0,1,1,0,0.0004255836169512912,LOW
15,73,0,10,0,0,1,1,0,3.0880908400619834e-09,LOW
11,77,0,1,0,0,1,1,0,1.82662583598917e-14,LOW
15,72,0,1,0,0,0,1,0,2.0398105713567143e-15,LOW
10,32,0,15,0,0,0,0,0,7.663296389068908e-06,LOW
16,64,0,6,0,0,1,1,0,3.879992890285388e-12,LOW
11,90,0,18,0,0,0,1,0,0.002350863609382207,LOW
17,22,0,16,0,0,0,0,0,1.9019910206282371e-06,LOW
20,18,0,14,0,1,0,0,0,2.6520946750030776e-08,LOW
13,90,0,5,0,0,0,1,0,2.986147067576593e-12,LOW
17,45,1,18,0,0,0,0,0,0.00012623655002961636,LOW
13,32,0,10,0,0,0,0,0,1.244300229333443e-09,LOW
16,91,0,8,0,0,0,1,0,9.313495620116306e-11,LOW
11,53,0,12,0,0,1,1,0,1.756937700544069e-07,LOW
21,283,1,28,1,1,1,1,0,0.999988653028907,HIGH
17,412,1,91,1,0,0,1,1,1.0,HIGH
15,97,0,3,0,0,0,1,0,8.039414862444399e-14,LOW
17,60,0,9,0,0,1,1,0,2.2741737060372167e-10,LOW
16,46,0,7,0,0,0,0,0,6.011046847031535e-12,LOW
16,89,0,17,0,0,1,1,0,0.00013057255354338175,LOW
16,52,0,17,0,0,0,1,0,2.9348551066189484e-05,LOW
17,15,0,7,0,0,0,0,0,1.8623276562159857e-12,LOW
13,21,0,16,0,0,0,0,0,8.454754313589022e-06,LOW
10,93,0,7,0,0,0,1,0,2.09296327042728e-10,LOW
8,205,1,60,1,1,1,1,1,1.0,HIGH
12,115,0,11,0,0,0,1,0,7.442038129018337e-08,LOW
15,56,1,8,0,0,0,1,0,9.860757257078815e-11,LOW
12,28,0,13,0,0,0,0,0,1.557457587630437e-07,LOW
12,42,0,14,0,0,0,0,0,1.0159803884822374e-06,LOW
10,6,0,18,0,0,0,0,0,0.0003739096203761511,LOW
10,44,0,3,0,0,0,0,0,1.2854214134009075e-13,LOW
12,18,0,4,0,0,0,0,0,1.4124034315400757e-13,LOW
20,51,0,11,0,1,0,1,0,6.987750122296093e-10,LOW
0,329,1,88,1,1,1,1,1,1.0,HIGH
11,84,1,76,1,0,1,1,1,1.0,HIGH
16,87,0,17,0,0,0,1,0,7.179907104305299e-05,LOW
17,65,0,4,0,0,0,1,0,7.577553306629358e-14,LOW
12,46,0,11,0,0,0,0,0,1.1861615754853934e-08,LOW
14,39,0,8,0,0,1,0,0,8.45947366937687e-11,LOW
16,76,1,15,0,0,0,1,0,4.618836446716926e-06,LOW
11,268,0,78,1,0,1,1,1,1.0,HIGH
20,39,0,5,0,1,0,0,0,5.31222323692803e-14,LOW
7,407,1,63,1,1,1,1,1,1.0,HIGH
12,32,0,8,0,0,0,0,0,8.74129799102354e-11,LOW
17,46,0,16,0,0,0,0,0,3.5127113012077387e-06,LOW
16,22,1,6,0,0,1,0,0,2.1858524382321815e-12,LOW
12,34,0,7,0,0,1,0,0,3.485662183702292e-11,LOW
14,59,0,15,0,0,0,1,0,3.603362170826299e-06,LOW
15,85,1,8,0,0,0,1,0,2.0694369118604233e-10,LOW
22,58,1,69,1,1,1,1,1,1.0,HIGH
23,136,1,90,1,1,0,1,1,1.0,HIGH
13,91,0,15,0,0,0,1,0,1.1931629616930933e-05,LOW
16,29,0,18,0,0,0,0,0,6.914122116008351e-05,LOW
9,119,0,15,0,0,1,1,0,0.0001923155596909654,LOW
17,92,0,11,0,0,1,1,0,1.0719347521386616e-08,LOW
4,168,0,62,1,1,0,1,1,1.0,HIGH
17,95,0,19,0,0,0,1,0,0.0012524677406014926,LOW
16,50,0,1,0,0,0,0,0,7.397083328768073e-16,LOW
0,438,0,46,1,1,1,1,1,1.0,HIGH
16,78,0,16,0,0,1,1,0,2.161394731684773e-05,LOW
15,20,0,9,0,0,1,0,0,1.6244857322686378e-10,LOW
16,27,0,14,0,0,0,0,0,1.518333570618858e-07,LOW
13,22,0,12,0,0,0,0,0,2.004514388742102e-08,LOW
13,213,1,98,1,0,1,1,1,1.0,HIGH
9,115,0,17,0,0,0,1,0,0.002086065832761997,LOW
15,110,0,10,0,0,0,1,0,4.6013773078104565e-09,LOW
13,34,0,17,0,0,0,0,0,5.375877203949154e-05,LOW
17,6,0,16,0,0,1,0,0,2.1834382719078835e-06,LOW
12,101,0,2,0,0,0,1,0,6.092963943601014e-14,LOW
15,51,0,17,0,0,0,1,0,4.1805075751674516e-05,LOW
17,47,0,19,0,0,0,0,0,0.00034177844011814163,LOW
15,66,0,14,0,0,0,1,0,6.465779388450238e-07,LOW
20,22,0,16,0,1,1,0,0,1.0559625811242826e-06,LOW
20,103,0,13,0,1,0,1,0,5.491752763163968e-08,LOW
16,101,0,7,0,0,0,1,0,2.6368045555684504e-11,LOW
9,92,1,9,0,0,0,1,0,1.0992760557862789e-08,LOW
16,12,0,9,0,0,1,0,0,9.060561884821517e-11,LOW
12,33,0,12,0,0,0,0,0,3.880380175445321e-08,LOW
16,23,0,19,0,0,0,0,0,0.0002704519764500474,LOW
14,307,1,68,1,0,1,1,1,1.0,HIGH
20,116,0,1,0,1,1,1,0,1.6330321490429924e-15,LOW
13,116,0,17,0,0,1,1,0,0.0008119746612685985,LOW
14,64,0,12,0,0,0,1,0,4.3158763851881354e-08,LOW
12,11,1,9,0,0,1,0,0,7.139198401056414e-10,LOW
9,85,0,6,0,0,1,1,0,9.445081833809493e-11,LOW
10,86,0,10,0,0,0,1,0,1.6603481875926807e-08,LOW
17,97,0,13,0,0,0,1,0,1.4662845987443976e-07,LOW
23,302,1,21,1,1,1,1,0,0.6203208147993062,MEDIUM
9,47,0,5,0,0,1,0,0,7.29043164695504e-12,LOW
15,256,1,63,1,0,1,1,1,1.0,HIGH
13,30,0,3,0,0,0,0,0,2.8799017761020175e-14,LOW
9,60,0,17,0,0,0,1,0,0.0005121921452561635,LOW
17,59,0,16,0,0,0,1,0,5.266338948913319e-06,LOW
14,55,0,4,0,0,0,1,0,1.8313112349150702e-13,LOW
20,84,0,15,0,1,0,1,0,7.028808160574293e-07,LOW
13,81,0,13,0,0,1,1,0,7.676219818478909e-07,LOW
17,51,0,8,0,0,0,1,0,2.2924806787680362e-11,LOW
3,442,1,41,1,1,1,1,1,1.0,HIGH
17,62,0,5,0,0,1,1,0,5.531330423324518e-13,LOW
15,48,0,2,0,0,0,0,0,4.6844224731086705e-15,LOW
13,43,0,7,0,0,0,0,0,1.7373742946664644e-11,LOW
14,97,0,16,0,0,0,1,0,4.341050031388675e-05,LOW
15,39,0,5,0,0,0,0,0,3.53094324669861e-13,LOW
12,84,0,17,0,0,0,1,0,0.0003031871566177577,LOW
13,74,1,15,0,0,0,1,0,1.3695357290701706e-05,LOW
15,13,1,10,0,0,0,0,0,6.354746767799322e-10,LOW
17,44,0,6,0,0,0,0,0,8.569367841967777e-13,LOW
15,53,0,18,0,0,0,1,0,0.0002006375187102724,LOW
15,90,0,9,0,0,1,1,0,1.045599611324002e-09,LOW
14,62,0,16,0,0,0,1,0,1.774415576100296e-05,LOW
17,89,0,9,0,0,0,1,0,2.7619120746151455e-10,LOW
17,81,0,5,0,0,0,1,0,5.202371490597162e-13,LOW
11,52,0,12,0,0,1,1,0,1.7125959725134623e-07,LOW
13,26,0,16,0,0,0,0,0,9.607440854299135e-06,LOW
12,115,0,8,0,0,0,1,0,7.84412003246308e-10,LOW
20,25,1,9,0,1,0,0,0,2.8487343094659532e-11,LOW
9,117,0,8,0,0,0,1,0,2.576289936474271e-09,LOW
16,488,0,55,1,0,1,1,1,1.0,HIGH
15,43,0,9,0,0,1,0,0,2.9244833344732826e-10,LOW
9,40,0,6,0,0,0,0,0,1.608928131400163e-11,LOW
10,15,0,18,0,0,0,0,0,0.0004705845309019243,LOW
17,90,0,12,0,0,0,1,0,2.6881838946520825e-08,LOW
16,345,1,76,1,0,1,1,1,1.0,HIGH
10,408,1,87,1,0,1,1,1,1.0,HIGH
9,71,0,4,0,0,1,1,0,3.174585475294431e-12,LOW
11,66,1,11,0,0,0,1,0,5.508954856476395e-08,LOW
17,70,0,9,0,0,0,1,0,1.6993482230685292e-10,LOW
20,42,0,7,0,1,0,0,0,1.1931062355598105e-12,LOW
15,109,0,6,0,0,0,1,0,1.0365481480045343e-11,LOW
15,83,0,7,0,0,0,1,0,2.4322103052187903e-11,LOW
13,51,0,5,0,0,0,1,0,1.101932045898916e-12,LOW
17,5,0,16,0,0,0,0,0,1.2316411134028835e-06,LOW
20,111,0,18,0,1,1,1,0,0.0002297336668567886,LOW
10,74,1,12,0,0,0,1,0,4.5048366003403006e-07,LOW
9,52,0,11,0,0,0,1,0,4.6403254820807785e-08,LOW
16,96,0,9,0,0,0,1,0,4.826909689607332e-10,LOW
11,97,1,18,0,0,0,1,0,0.004970437882140522,LOW
14,486,1,44,1,0,0,1,1,1.0,HIGH
20,24,0,11,0,1,1,0,0,5.631261887458142e-10,LOW
20,57,0,1,0,1,0,1,0,2.091480085782706e-16,LOW
12,60,0,13,0,0,0,1,0,3.79499064658135e-07,LOW
16,45,0,7,0,0,1,0,0,1.0125217837708413e-11,LOW
12,16,1,12,0,0,0,0,0,4.453983911605921e-08,LOW
11,17,0,10,0,0,0,0,0,1.8109310160257897e-09,LOW
17,57,0,4,0,0,0,1,0,6.176144311692958e-14,LOW
12,78,0,7,0,0,0,1,0,6.679462437832887e-11,LOW
23,201,1,50,1,1,0,1,1,1.0,HIGH
13,9,1,2,0,0,1,0,0,1.1307139241608527e-14,LOW
16,110,0,3,0,0,0,1,0,7.669976411758587e-14,LOW
10,80,0,9,0,0,0,1,0,3.1227791699846133e-09,LOW
17,107,0,7,0,0,1,1,0,3.6349054397632156e-11,LOW
11,85,0,1,0,0,0,1,0,1.2968969012880728e-14,LOW
13,68,0,6,0,0,0,1,0,7.761195436542992e-12,LOW
